"Avaliacao","Lucro_Mediana","Lucro_Min","Lucro_Max"
4752,1015,729,1087
4753,1015,729,1087
4754,1015,729,1087
4755,1015,729,1087
4756,1015,729,1087
4757,1015,729,1087
4758,1015,729,1087
4759,1015,729,1087
4760,1015,729,1087
4761,1015,729,1087
4762,1015,729,1087
4763,1015,729,1087
4764,1015,729,1087
4765,1015,729,1087
4766,1015,729,1087
4767,1015,729,1087
4768,1015,729,1087
4769,1015,729,1087
4770,1015,729,1087
4771,1015,729,1087
4772,1015,729,1087
4773,1015,729,1087
4774,1015,729,1087
4775,1015,729,1087
4776,1015,729,1087
4777,1015,729,1087
4778,1015,729,1087
4779,1015,729,1087
4780,1015,729,1087
4781,1015,729,1087
4782,1015,729,1087
4783,1015,729,1087
4784,1015,729,1087
4785,1015,729,1087
4786,1015,729,1087
4787,1015,729,1087
4788,1015,729,1087
4789,1015,729,1087
4790,1015,729,1087
4791,1015,729,1087
4792,1015,729,1087
4793,1015,729,1087
4794,1015,729,1087
4795,1015,729,1087
4796,1015,729,1087
4797,1015,729,1087
4798,1015,729,1087
4799,1015,729,1087
4800,1015,729,1087
4801,1015,729,1087
4802,1015,729,1087
4803,1015,729,1087
4804,1015,729,1087
4805,1015,729,1087
4806,1015,729,1087
4807,1015,729,1087
4808,1015,729,1087
4809,1015,729,1087
4810,1015,729,1087
4811,1015,729,1087
4812,1015,729,1087
4813,1015,729,1087
4814,1015,729,1087
4815,1015,729,1087
4816,1015,729,1087
4817,1015,729,1087
4818,1015,729,1087
4819,1015,729,1087
4820,1015,729,1087
4821,1015,729,1087
4822,1015,729,1087
4823,1015,729,1087
4824,1015,729,1087
4825,1015,729,1087
4826,1015,729,1087
4827,1015,729,1087
4828,1015,729,1087
4829,1015,729,1087
4830,1015,729,1087
4831,1015,729,1087
4832,1015,729,1087
4833,1015,729,1087
4834,1015,729,1087
4835,1015,729,1087
4836,1015,729,1087
4837,1015,729,1087
4838,1015,729,1087
4839,1015,729,1087
4840,1015,729,1087
4841,1015,729,1087
4842,1015,729,1087
4843,1015,729,1087
4844,1015,729,1087
4845,1015,729,1087
4846,1015,729,1087
4847,1015,729,1087
4848,1015,729,1087
4849,1015,729,1087
4850,1015,729,1087
4851,1015,729,1087
4852,1015,729,1087
4853,1015,729,1087
4854,1015,729,1087
4855,1015,729,1087
4856,1015,729,1087
4857,1015,729,1087
4858,1015,729,1087
4859,1015,729,1087
4860,1015,729,1087
4861,1015,729,1087
4862,1015,729,1087
4863,1015,729,1087
4864,1015,729,1087
4865,1015,729,1087
4866,1015,729,1087
4867,1015,729,1087
4868,1015,729,1087
4869,1015,729,1087
4870,1015,729,1087
4871,1015,729,1087
4872,1015,729,1087
4873,1015,729,1087
4874,1015,729,1087
4875,1015,729,1087
4876,1015,729,1087
4877,1015,729,1087
4878,1015,729,1087
4879,1015,729,1087
4880,1015,729,1087
4881,1015,729,1087
4882,1015,729,1087
4883,1015,729,1087
4884,1015,729,1087
4885,1015,729,1087
4886,1015,729,1087
4887,1015,729,1087
4888,1015,729,1087
4889,1015,729,1087
4890,1015,729,1087
4891,1015,729,1087
4892,1015,729,1087
4893,1015,729,1087
4894,1015,729,1087
4895,1015,729,1087
4896,1015,729,1087
4897,1015,729,1087
4898,1015,729,1087
4899,1015,729,1087
4900,1015,729,1087
4901,1015,729,1087
4902,1015,729,1087
4903,1015,729,1087
4904,1015,729,1087
4905,1015,729,1087
4906,1015,729,1087
4907,1015,729,1087
4908,1015,729,1087
4909,1015,729,1087
4910,1015,729,1087
4911,1015,729,1087
4912,1015,729,1087
4913,1015,729,1087
4914,1015,729,1087
4915,1015,729,1087
4916,1015,729,1087
4917,1015,729,1087
4918,1015,729,1087
4919,1015,729,1087
4920,1015,729,1087
4921,1015,729,1087
4922,1015,729,1087
4923,1015,729,1087
4924,1015,729,1087
4925,1015,729,1087
4926,1015,729,1087
4927,1015,729,1087
4928,1015,729,1087
4929,1015,729,1087
4930,1015,729,1087
4931,1015,729,1087
4932,1015,729,1087
4933,1015,729,1087
4934,1015,729,1087
4935,1015,729,1087
4936,1015,729,1087
4937,1015,729,1087
4938,1015,729,1087
4939,1015,729,1087
4940,1015,729,1087
4941,1015,729,1087
4942,1015,729,1087
4943,1015,729,1087
4944,1015,729,1087
4945,1015,729,1087
4946,1015,729,1087
4947,1015,729,1087
4948,1015,729,1087
4949,1015,729,1087
4950,1015,729,1087
4951,1015,729,1087
4952,1015,729,1087
4953,1015,729,1087
4954,1015,729,1087
4955,1015,729,1087
4956,1015,729,1087
4957,1015,729,1087
4958,1015,729,1087
4959,1015,729,1087
4960,1015,729,1087
4961,1015,729,1087
4962,1015,729,1087
4963,1015,729,1087
4964,1015,729,1087
4965,1015,729,1087
4966,1015,729,1087
4967,1015,729,1087
4968,1015,729,1087
4969,1015,729,1087
4970,1015,729,1087
4971,1015,729,1087
4972,1015,729,1087
4973,1015,729,1087
4974,1015,729,1087
4975,1015,729,1087
4976,1015,729,1087
4977,1015,729,1087
4978,1015,729,1087
4979,1015,729,1087
4980,1015,729,1087
4981,1015,729,1087
4982,1015,729,1087
4983,1015,729,1087
4984,1015,729,1087
4985,1015,729,1087
4986,1015,729,1087
4987,1015,729,1087
4988,1015,729,1087
4989,1015,729,1087
4990,1015,729,1087
4991,1015,729,1087
4992,1015,729,1087
4993,1015,729,1087
4994,1015,729,1087
4995,1015,729,1087
4996,1015,729,1087
4997,1015,729,1087
4998,1015,729,1087
4999,1015,729,1087
5000,1015,729,1087
5001,1015,729,1087
5002,1015,729,1087
5003,1015,729,1087
5004,1015,729,1087
5005,1015,729,1087
5006,1015,729,1087
5007,1015,729,1087
5008,1015,729,1087
5009,1015,729,1087
5010,1015,729,1087
5011,1015,729,1087
5012,1015,729,1087
5013,1015,729,1087
5014,1015,729,1087
5015,1015,729,1087
5016,1015,729,1087
5017,1015,729,1087
5018,1015,729,1087
5019,1015,729,1087
5020,1015,729,1087
5021,1015,729,1087
5022,1015,729,1087
5023,1015,729,1087
5024,1015,729,1087
5025,1015,729,1087
5026,1015,729,1087
5027,1015,729,1087
5028,1015,729,1087
5029,1015,729,1087
5030,1015,729,1087
5031,1015,729,1087
5032,1015,729,1087
5033,1015,729,1087
5034,1015,729,1087
5035,1015,729,1087
5036,1015,729,1087
5037,1015,729,1087
5038,1015,729,1087
5039,1015,729,1087
5040,1015,729,1087
5041,1015,729,1087
5042,1015,729,1087
5043,1015,729,1087
5044,1015,729,1087
5045,1015,729,1087
5046,1015,729,1087
5047,1015,729,1087
5048,1015,729,1087
5049,1015,729,1087
5050,1015,729,1087
5051,1015,729,1087
5052,1015,729,1087
5053,1015,729,1087
5054,1015,729,1087
5055,1015,729,1087
5056,1015,729,1087
5057,1015,729,1087
5058,1015,729,1087
5059,1015,729,1087
5060,1015,729,1087
5061,1015,729,1087
5062,1015,729,1087
5063,1015,729,1087
5064,1015,729,1087
5065,1015,729,1087
5066,1015,729,1087
5067,1015,729,1087
5068,1015,729,1087
5069,1015,729,1087
5070,1015,729,1087
5071,1015,729,1087
5072,1015,729,1087
5073,1015,729,1087
5074,1015,729,1087
5075,1015,729,1087
5076,1015,729,1087
5077,1015,729,1087
5078,1015,729,1087
5079,1015,729,1087
5080,1015,729,1087
5081,1015,729,1087
5082,1015,729,1087
5083,1015,729,1087
5084,1015,729,1087
5085,1015,729,1087
5086,1015,729,1087
5087,1015,729,1087
5088,1015,729,1087
5089,1015,729,1087
5090,1015,729,1087
5091,1015,729,1087
5092,1015,729,1087
5093,1015,729,1087
5094,1015,729,1087
5095,1015,729,1087
5096,1015,729,1087
5097,1015,729,1087
5098,1015,729,1087
5099,1015,729,1087
5100,1015,729,1087
5101,1015,729,1087
5102,1015,729,1087
5103,1015,729,1087
5104,1015,729,1087
5105,1015,729,1087
5106,1015,729,1087
5107,1015,729,1087
5108,1015,729,1087
5109,1015,729,1087
5110,1015,729,1087
5111,1015,729,1087
5112,1015,729,1087
5113,1015,729,1087
5114,1015,729,1087
5115,1015,729,1087
5116,1015,729,1087
5117,1015,729,1087
5118,1015,729,1087
5119,1015,729,1087
5120,1015,729,1087
5121,1015,729,1087
5122,1015,729,1087
5123,1015,729,1087
5124,1015,729,1087
5125,1015,729,1087
5126,1015,729,1087
5127,1015,729,1087
5128,1015,729,1087
5129,1015,729,1087
5130,1015,729,1087
5131,1015,729,1087
5132,1015,729,1087
5133,1015,729,1087
5134,1015,729,1087
5135,1015,729,1087
5136,1015,729,1087
5137,1015,729,1087
5138,1015,729,1087
5139,1015,729,1087
5140,1015,729,1087
5141,1015,729,1087
5142,1015,729,1087
5143,1015,729,1087
5144,1015,729,1087
5145,1015,729,1087
5146,1015,729,1087
5147,1015,729,1087
5148,1015,729,1087
5149,1015,729,1087
5150,1015,729,1087
5151,1015,729,1087
5152,1015,729,1087
5153,1015,729,1087
5154,1015,729,1087
5155,1015,729,1087
5156,1015,729,1087
5157,1015,729,1087
5158,1015,729,1087
5159,1015,729,1087
5160,1015,729,1087
5161,1015,729,1087
5162,1015,729,1087
5163,1015,729,1087
5164,1015,729,1087
5165,1015,729,1087
5166,1015,729,1087
5167,1015,729,1087
5168,1015,729,1087
5169,1015,729,1087
5170,1015,729,1087
5171,1015,729,1087
5172,1015,729,1087
5173,1015,729,1087
5174,1015,729,1087
5175,1015,729,1087
5176,1015,729,1087
5177,1015,729,1087
5178,1015,729,1087
5179,1015,729,1087
5180,1015,729,1087
5181,1015,729,1087
5182,1015,729,1087
5183,1015,729,1087
5184,1015,729,1087
5185,1015,729,1087
5186,1015,729,1087
5187,1015,729,1087
5188,1015,729,1087
5189,1015,729,1087
5190,1015,729,1087
5191,1015,729,1087
5192,1015,729,1087
5193,1015,729,1087
5194,1015,729,1087
5195,1015,729,1087
5196,1015,729,1087
5197,1015,729,1087
5198,1015,729,1087
5199,1015,729,1087
5200,1015,729,1087
5201,1015,729,1087
5202,1015,729,1087
5203,1015,729,1087
5204,1015,729,1087
5205,1015,729,1087
5206,1015,729,1087
5207,1015,729,1087
5208,1015,729,1087
5209,1015,729,1087
5210,1015,729,1087
5211,1015,729,1087
5212,1015,729,1087
5213,1015,729,1087
5214,1015,729,1087
5215,1015,729,1087
5216,1015,729,1087
5217,1015,729,1087
5218,1015,729,1087
5219,1015,729,1087
5220,1015,729,1087
5221,1015,729,1087
5222,1015,729,1087
5223,1015,729,1087
5224,1015,729,1087
5225,1015,729,1087
5226,1015,729,1087
5227,1015,729,1087
5228,1015,729,1087
5229,1015,729,1087
5230,1015,729,1087
5231,1015,729,1087
5232,1015,729,1087
5233,1015,729,1087
5234,1015,729,1087
5235,1015,729,1087
5236,1015,729,1087
5237,1015,729,1087
5238,1015,729,1087
5239,1015,729,1087
5240,1015,729,1087
5241,1015,729,1087
5242,1015,729,1087
5243,1015,729,1087
5244,1015,729,1087
5245,1015,729,1087
5246,1015,729,1087
5247,1015,729,1087
5248,1015,729,1087
5249,1015,729,1087
5250,1015,729,1087
5251,1015,729,1087
5252,1015,729,1087
5253,1015,729,1087
5254,1015,729,1087
5255,1015,729,1087
5256,1015,729,1087
5257,1015,729,1087
5258,1015,729,1087
5259,1015,729,1087
5260,1015,729,1087
5261,1015,729,1087
5262,1015,729,1087
5263,1015,729,1087
5264,1015,729,1087
5265,1015,729,1087
5266,1015,729,1087
5267,1015,729,1087
5268,1015,729,1087
5269,1015,729,1087
5270,1015,729,1087
5271,1015,729,1087
5272,1015,729,1087
5273,1015,729,1087
5274,1015,729,1087
5275,1015,729,1087
5276,1015,729,1087
5277,1015,729,1087
5278,1015,729,1087
5279,1015,729,1087
5280,1015,729,1087
5281,1015,729,1087
5282,1015,729,1087
5283,1015,729,1087
5284,1015,729,1087
5285,1015,729,1087
5286,1015,729,1087
5287,1015,729,1087
5288,1015,729,1087
5289,1015,729,1087
5290,1015,729,1087
5291,1015,729,1087
5292,1015,729,1087
5293,1015,729,1087
5294,1015,729,1087
5295,1015,729,1087
5296,1015,729,1087
5297,1015,729,1087
5298,1015,729,1087
5299,1015,729,1087
5300,1015,729,1087
5301,1015,729,1087
5302,1015,729,1087
5303,1015,729,1087
5304,1015,729,1087
5305,1015,729,1087
5306,1015,729,1087
5307,1015,729,1087
5308,1015,729,1087
5309,1015,729,1087
5310,1015,729,1087
5311,1015,729,1087
5312,1015,729,1087
5313,1015,729,1087
5314,1015,729,1087
5315,1015,729,1087
5316,1015,729,1087
5317,1015,729,1087
5318,1015,729,1087
5319,1015,729,1087
5320,1015,729,1087
5321,1015,729,1087
5322,1015,729,1087
5323,1015,729,1087
5324,1015,729,1087
5325,1015,729,1087
5326,1015,729,1087
5327,1015,729,1087
5328,1015,729,1087
5329,1015,729,1087
5330,1015,729,1087
5331,1015,729,1087
5332,1015,729,1087
5333,1015,729,1087
5334,1015,729,1087
5335,1015,729,1087
5336,1015,729,1087
5337,1015,729,1087
5338,1015,729,1087
5339,1015,729,1087
5340,1015,729,1087
5341,1015,729,1087
5342,1015,729,1087
5343,1015,729,1087
5344,1015,729,1087
5345,1015,729,1087
5346,1015,729,1087
5347,1015,729,1087
5348,1015,729,1087
5349,1015,729,1087
5350,1015,729,1087
5351,1015,729,1087
5352,1015,729,1087
5353,1015,729,1087
5354,1015,729,1087
5355,1015,729,1087
5356,1015,729,1087
5357,1015,729,1087
5358,1015,729,1087
5359,1015,729,1087
5360,1015,729,1087
5361,1015,729,1087
5362,1015,729,1087
5363,1015,729,1087
5364,1015,729,1087
5365,1015,729,1087
5366,1015,729,1087
5367,1015,729,1087
5368,1015,729,1087
5369,1015,729,1087
5370,1015,729,1087
5371,1015,729,1087
5372,1015,729,1087
5373,1015,729,1087
5374,1015,729,1087
5375,1015,729,1087
5376,1015,729,1087
5377,1015,729,1087
5378,1015,729,1087
5379,1015,729,1087
5380,1015,729,1087
5381,1015,729,1087
5382,1015,729,1087
5383,1015,729,1087
5384,1015,729,1087
5385,1015,729,1087
5386,1015,729,1087
5387,1015,729,1087
5388,1015,729,1087
5389,1015,729,1087
5390,1015,729,1087
5391,1015,729,1087
5392,1015,729,1087
5393,1015,729,1087
5394,1015,729,1087
5395,1015,729,1087
5396,1015,729,1087
5397,1015,729,1087
5398,1015,729,1087
5399,1015,729,1087
5400,1015,729,1087
5401,1015,729,1087
5402,1015,729,1087
5403,1015,729,1087
5404,1015,729,1087
5405,1015,729,1087
5406,1015,729,1087
5407,1015,729,1087
5408,1015,729,1087
5409,1015,729,1087
5410,1015,729,1087
5411,1015,729,1087
5412,1015,729,1087
5413,1015,729,1087
5414,1015,729,1087
5415,1015,729,1087
5416,1015,729,1087
5417,1015,729,1087
5418,1015,729,1087
5419,1015,729,1087
5420,1015,729,1087
5421,1015,729,1087
5422,1015,729,1087
5423,1015,729,1087
5424,1015,729,1087
5425,1015,729,1087
5426,1015,729,1087
5427,1015,729,1087
5428,1015,729,1087
5429,1015,729,1087
5430,1015,729,1087
5431,1015,729,1087
5432,1015,729,1087
5433,1015,729,1087
5434,1015,729,1087
5435,1015,729,1087
5436,1015,729,1087
5437,1015,729,1087
5438,1015,729,1087
5439,1015,729,1087
5440,1015,729,1087
5441,1015,729,1087
5442,1015,729,1087
5443,1015,729,1087
5444,1015,729,1087
5445,1015,729,1087
5446,1015,729,1087
5447,1015,729,1087
5448,1015,729,1087
5449,1015,729,1087
5450,1015,729,1087
5451,1015,729,1087
5452,1015,729,1087
5453,1015,729,1087
5454,1015,729,1087
5455,1015,729,1087
5456,1015,729,1087
5457,1015,729,1087
5458,1015,729,1087
5459,1015,729,1087
5460,1015,729,1087
5461,1015,729,1087
5462,1015,729,1087
5463,1015,729,1087
5464,1015,729,1087
5465,1015,729,1087
5466,1015,729,1087
5467,1015,729,1087
5468,1015,729,1087
5469,1015,729,1087
5470,1015,729,1087
5471,1015,729,1087
5472,1015,729,1087
5473,1015,729,1087
5474,1015,729,1087
5475,1015,729,1087
5476,1015,729,1087
5477,1015,729,1087
5478,1015,729,1087
5479,1015,729,1087
5480,1015,729,1087
5481,1015,729,1087
5482,1015,729,1087
5483,1015,729,1087
5484,1015,729,1087
5485,1015,729,1087
5486,1015,729,1087
5487,1015,729,1087
5488,1015,729,1087
5489,1015,729,1087
5490,1015,729,1087
5491,1015,729,1087
5492,1015,729,1087
5493,1015,729,1087
5494,1015,729,1087
5495,1015,729,1087
5496,1015,729,1087
5497,1015,729,1087
5498,1015,729,1087
5499,1015,729,1087
5500,1015,729,1087
5501,1015,729,1087
5502,1015,729,1087
5503,1015,729,1087
5504,1015,729,1087
5505,1015,729,1087
5506,1015,729,1087
5507,1015,729,1087
5508,1015,729,1087
5509,1015,729,1087
5510,1015,729,1087
5511,1015,729,1087
5512,1015,729,1087
5513,1015,729,1087
5514,1015,729,1087
5515,1015,729,1087
5516,1015,729,1087
5517,1015,729,1087
5518,1015,729,1087
5519,1015,729,1087
5520,1015,729,1087
5521,1015,729,1087
5522,1015,729,1087
5523,1015,729,1087
5524,1015,729,1087
5525,1015,729,1087
5526,1015,729,1087
5527,1015,729,1087
5528,1015,729,1087
5529,1015,729,1087
5530,1015,729,1087
5531,1015,729,1087
5532,1015,729,1087
5533,1015,729,1087
5534,1015,729,1087
5535,1015,729,1087
5536,1015,729,1087
5537,1015,729,1087
5538,1015,729,1087
5539,1015,729,1087
5540,1015,729,1087
5541,1015,729,1087
5542,1015,729,1087
5543,1015,729,1087
5544,1015,729,1087
5545,1015,729,1087
5546,1015,729,1087
5547,1015,729,1087
5548,1015,729,1087
5549,1015,729,1087
5550,1015,729,1087
5551,1015,729,1090
5552,1015,729,1090
5553,1015,729,1090
5554,1015,729,1090
5555,1015,729,1090
5556,1015,729,1090
5557,1015,729,1090
5558,1015,729,1090
5559,1015,729,1090
5560,1015,729,1090
5561,1015,729,1090
5562,1015,729,1090
5563,1015,729,1090
5564,1015,729,1090
5565,1015,729,1090
5566,1015,729,1090
5567,1015,729,1090
5568,1015,729,1090
5569,1015,729,1090
5570,1015,729,1090
5571,1015,729,1090
5572,1015,729,1090
5573,1015,729,1090
5574,1015,729,1090
5575,1015,729,1090
5576,1015,729,1090
5577,1015,729,1090
5578,1015,729,1090
5579,1015,729,1090
5580,1015,729,1090
5581,1015,729,1090
5582,1015,729,1090
5583,1015,729,1090
5584,1015,729,1090
5585,1015,729,1090
5586,1015,729,1090
5587,1015,729,1090
5588,1015,729,1090
5589,1015,729,1090
5590,1015,729,1090
5591,1015,729,1090
5592,1015,729,1090
5593,1015,729,1090
5594,1015,729,1090
5595,1015,729,1090
5596,1015,729,1090
5597,1015,729,1090
5598,1015,729,1090
5599,1015,729,1090
5600,1015,729,1090
5601,1015,729,1090
5602,1015,729,1090
5603,1015,729,1090
5604,1015,729,1090
5605,1015,729,1090
5606,1015,729,1090
5607,1015,729,1090
5608,1015,729,1090
5609,1015,729,1090
5610,1015,729,1090
5611,1015,729,1090
5612,1015,729,1090
5613,1015,729,1090
5614,1015,729,1090
5615,1015,729,1090
5616,1015,729,1090
5617,1015,729,1090
5618,1015,729,1090
5619,1015,729,1090
5620,1015,729,1090
5621,1015,729,1090
5622,1015,729,1090
5623,1015,729,1090
5624,1015,729,1090
5625,1015,729,1090
5626,1015,729,1090
5627,1015,729,1090
5628,1015,729,1090
5629,1015,741,1090
5630,1015,741,1090
5631,1015,741,1090
5632,1015,741,1090
5633,1015,741,1090
5634,1015,741,1090
5635,1015,741,1090
5636,1015,741,1090
5637,1015,741,1090
5638,1015,741,1090
5639,1015,741,1090
5640,1015,741,1090
5641,1015,741,1090
5642,1015,741,1090
5643,1015,741,1090
5644,1015,741,1090
5645,1015,741,1090
5646,1015,741,1090
5647,1015,741,1090
5648,1015,741,1090
5649,1015,741,1090
5650,1015,741,1090
5651,1015,741,1090
5652,1015,741,1090
5653,1015,741,1090
5654,1015,741,1090
5655,1015,741,1090
5656,1015,741,1090
5657,1015,741,1090
5658,1015,741,1090
5659,1015,741,1090
5660,1015,741,1090
5661,1015,741,1090
5662,1015,741,1090
5663,1015,741,1090
5664,1015,741,1090
5665,1015,741,1090
5666,1015,741,1090
5667,1015,741,1090
5668,1015,741,1090
5669,1015,741,1090
5670,1015,741,1090
5671,1015,741,1090
5672,1015,741,1090
5673,1015,741,1090
5674,1015,741,1090
5675,1015,741,1090
5676,1015,741,1090
5677,1015,741,1090
5678,1015,741,1090
5679,1015,741,1090
5680,1015,741,1090
5681,1015,741,1090
5682,1015,741,1090
5683,1015,741,1090
5684,1015,741,1090
5685,1015,741,1090
5686,1015,741,1090
5687,1015,741,1090
5688,1015,741,1090
5689,1015,741,1090
5690,1015,741,1090
5691,1015,741,1090
5692,1015,741,1090
5693,1015,741,1090
5694,1015,741,1090
5695,1015,741,1090
5696,1015,741,1090
5697,1015,741,1090
5698,1015,741,1090
5699,1015,741,1090
5700,1015,741,1090
5701,1015,741,1090
5702,1015,741,1090
5703,1015,741,1090
5704,1015,741,1090
5705,1015,741,1090
5706,1015,741,1090
5707,1015,741,1090
5708,1015,741,1090
5709,1015,741,1090
5710,1015,741,1090
5711,1015,741,1090
5712,1015,741,1090
5713,1015,741,1090
5714,1015,741,1090
5715,1015,741,1090
5716,1015,741,1090
5717,1015,741,1090
5718,1015,741,1090
5719,1015,741,1090
5720,1015,741,1090
5721,1015,741,1090
5722,1015,741,1090
5723,1015,741,1090
5724,1015,741,1090
5725,1015,741,1090
5726,1015,741,1090
5727,1015,741,1090
5728,1015,741,1090
5729,1015,741,1090
5730,1015,741,1090
5731,1015,741,1090
5732,1015,741,1090
5733,1015,741,1090
5734,1015,741,1090
5735,1015,741,1090
5736,1015,741,1090
5737,1015,741,1090
5738,1015,741,1090
5739,1015,741,1090
5740,1015,741,1090
5741,1015,741,1090
5742,1015,741,1090
5743,1015,741,1090
5744,1015,741,1090
5745,1015,741,1090
5746,1015,741,1090
5747,1015,741,1090
5748,1015,741,1090
5749,1015,741,1090
5750,1015,741,1090
5751,1015,741,1090
5752,1015,741,1090
5753,1015,741,1090
5754,1015,741,1090
5755,1015,741,1090
5756,1015,741,1090
5757,1015,741,1090
5758,1015,741,1090
5759,1015,741,1090
5760,1015,741,1090
5761,1015,741,1090
5762,1015,741,1090
5763,1015,741,1090
5764,1015,741,1090
5765,1015,741,1090
5766,1015,741,1090
5767,1015,741,1090
5768,1015,741,1090
5769,1015,741,1090
5770,1015,741,1090
5771,1015,741,1090
5772,1015,741,1090
5773,1015,741,1090
5774,1015,741,1090
5775,1015,741,1090
5776,1015,741,1090
5777,1015,741,1090
5778,1015,741,1090
5779,1015,741,1090
5780,1015,741,1090
5781,1015,741,1090
5782,1015,741,1090
5783,1015,741,1090
5784,1015,741,1090
5785,1015,741,1090
5786,1015,741,1090
5787,1015,741,1090
5788,1015,741,1090
5789,1015,741,1090
5790,1015,741,1090
5791,1015,741,1090
5792,1015,741,1090
5793,1015,741,1090
5794,1015,741,1090
5795,1015,741,1090
5796,1015,741,1090
5797,1015,741,1090
5798,1015,741,1090
5799,1015,741,1090
5800,1015,741,1090
5801,1015,749,1090
5802,1015,749,1090
5803,1015,749,1090
5804,1015,749,1090
5805,1015,749,1090
