"Avaliacao","Lucro_Mediana"
7845,14918.5
7846,14918.5
7847,14918.5
7848,14918.5
7849,14918.5
7850,14918.5
7851,14918.5
7852,14918.5
7853,14918.5
7854,14918.5
7855,14918.5
7856,14918.5
7857,14918.5
7858,14918.5
7859,14918.5
7860,14918.5
7861,14918.5
7862,14918.5
7863,14918.5
7864,14918.5
7865,14918.5
7866,14918.5
7867,14918.5
7868,14918.5
7869,14918.5
7870,14918.5
7871,14918.5
7872,14918.5
7873,14918.5
7874,14918.5
7875,14918.5
7876,14918.5
7877,14918.5
7878,14918.5
7879,14918.5
7880,14918.5
7881,14918.5
7882,14918.5
7883,14918.5
7884,14918.5
7885,14918.5
7886,14918.5
7887,14918.5
7888,14918.5
7889,14918.5
7890,14918.5
7891,14918.5
7892,14918.5
7893,14918.5
7894,14918.5
7895,14918.5
7896,14948.5
7897,14948.5
7898,14948.5
7899,14948.5
7900,14948.5
7901,14948.5
7902,14948.5
7903,14948.5
7904,14948.5
7905,14948.5
7906,14948.5
7907,14948.5
7908,14948.5
7909,14948.5
7910,14948.5
7911,14948.5
7912,14948.5
7913,14948.5
7914,14948.5
7915,14948.5
7916,14948.5
7917,14948.5
7918,14948.5
7919,14948.5
7920,14948.5
7921,14948.5
7922,14948.5
7923,14948.5
7924,14948.5
7925,14948.5
7926,14948.5
7927,14948.5
7928,14948.5
7929,14948.5
7930,14948.5
7931,14948.5
7932,14948.5
7933,14948.5
7934,14948.5
7935,14948.5
7936,14948.5
7937,14948.5
7938,14948.5
7939,14948.5
7940,14948.5
7941,14948.5
7942,14948.5
7943,14948.5
7944,14948.5
7945,14948.5
7946,14948.5
7947,14948.5
7948,14948.5
7949,14948.5
7950,14948.5
7951,14948.5
7952,14948.5
7953,14948.5
7954,14948.5
7955,14948.5
7956,14948.5
7957,14948.5
7958,14948.5
7959,14948.5
7960,14948.5
7961,14948.5
7962,14948.5
7963,14948.5
7964,14948.5
7965,14948.5
7966,14948.5
7967,14948.5
7968,14948.5
7969,14948.5
7970,14948.5
7971,14948.5
7972,14948.5
7973,14948.5
7974,14948.5
7975,14948.5
7976,14948.5
7977,14948.5
7978,14948.5
7979,14948.5
7980,14948.5
7981,14948.5
7982,14948.5
7983,14948.5
7984,14948.5
7985,14948.5
7986,14948.5
7987,14948.5
7988,14948.5
7989,14948.5
7990,14948.5
7991,14948.5
7992,14948.5
7993,14948.5
7994,14948.5
7995,14948.5
7996,14948.5
7997,14948.5
7998,14948.5
7999,14948.5
8000,14948.5
8001,14948.5
8002,14948.5
8003,14948.5
8004,14948.5
8005,14948.5
8006,14948.5
8007,14948.5
8008,14948.5
8009,14948.5
8010,14948.5
8011,14948.5
8012,14948.5
8013,14948.5
8014,14948.5
8015,14948.5
8016,14948.5
8017,14948.5
8018,14948.5
8019,14948.5
8020,14948.5
8021,14948.5
8022,14948.5
8023,14948.5
8024,14948.5
8025,14948.5
8026,14948.5
8027,14948.5
8028,14948.5
8029,14948.5
8030,14948.5
8031,14948.5
8032,14948.5
8033,14948.5
8034,14948.5
8035,14948.5
8036,14948.5
8037,14948.5
8038,14948.5
8039,14948.5
8040,14948.5
8041,14948.5
8042,14948.5
8043,14948.5
8044,14948.5
8045,14948.5
8046,14948.5
8047,14948.5
8048,14948.5
8049,14948.5
8050,14948.5
8051,14948.5
8052,14948.5
8053,14948.5
8054,14948.5
8055,14948.5
8056,14948.5
8057,14948.5
8058,14948.5
8059,14948.5
8060,14948.5
8061,14948.5
8062,14948.5
8063,14948.5
8064,14948.5
8065,14948.5
8066,14948.5
8067,14948.5
8068,14948.5
8069,14948.5
8070,14948.5
8071,14948.5
8072,14948.5
8073,14948.5
8074,14948.5
8075,14948.5
8076,14948.5
8077,14948.5
8078,14948.5
8079,14948.5
8080,14948.5
8081,14948.5
8082,14948.5
8083,14948.5
8084,14948.5
8085,14948.5
8086,14948.5
8087,14948.5
8088,14948.5
8089,14948.5
8090,14948.5
8091,14948.5
8092,14948.5
8093,14948.5
8094,14948.5
8095,14948.5
8096,14948.5
8097,14948.5
8098,14948.5
8099,14948.5
8100,14948.5
8101,14948.5
8102,14948.5
8103,14948.5
8104,14948.5
8105,14948.5
8106,14948.5
8107,14948.5
8108,14948.5
8109,14948.5
8110,14948.5
8111,14948.5
8112,14948.5
8113,14948.5
8114,14948.5
8115,14948.5
8116,14948.5
8117,14948.5
8118,14948.5
8119,14948.5
8120,14948.5
8121,14948.5
8122,14948.5
8123,14948.5
8124,14948.5
8125,14948.5
8126,14948.5
8127,14948.5
8128,14948.5
8129,14948.5
8130,14948.5
8131,14948.5
8132,14948.5
8133,14948.5
8134,14948.5
8135,14948.5
8136,14948.5
8137,14948.5
8138,14948.5
8139,14948.5
8140,14948.5
8141,14948.5
8142,14948.5
8143,14948.5
8144,14948.5
8145,14948.5
8146,14948.5
8147,14948.5
8148,14948.5
8149,14948.5
8150,14948.5
8151,14948.5
8152,14948.5
8153,14948.5
8154,14948.5
8155,14948.5
8156,14948.5
8157,14948.5
8158,14948.5
8159,14948.5
8160,14948.5
8161,14948.5
8162,14948.5
8163,14948.5
8164,14948.5
8165,14948.5
8166,14948.5
8167,14948.5
8168,14948.5
8169,14948.5
8170,14948.5
8171,14948.5
8172,14948.5
8173,14948.5
8174,14948.5
8175,14948.5
8176,14948.5
8177,14948.5
8178,14948.5
8179,14948.5
8180,14948.5
8181,14948.5
8182,14948.5
8183,14948.5
8184,14948.5
8185,14948.5
8186,14948.5
8187,14948.5
8188,14948.5
8189,14948.5
8190,14948.5
8191,14948.5
8192,14948.5
8193,14948.5
8194,14948.5
8195,14948.5
8196,14948.5
8197,14948.5
8198,14948.5
8199,14948.5
8200,14948.5
8201,14948.5
8202,14948.5
8203,14948.5
8204,14948.5
8205,14948.5
8206,14948.5
8207,14948.5
8208,14948.5
8209,14948.5
8210,14948.5
8211,14948.5
8212,14948.5
8213,14948.5
8214,14948.5
8215,14948.5
8216,14948.5
8217,14948.5
8218,14948.5
8219,14948.5
8220,14948.5
8221,14982.5
8222,14982.5
8223,14982.5
8224,14982.5
8225,14982.5
8226,14982.5
8227,14982.5
8228,14982.5
8229,14982.5
8230,14982.5
8231,14982.5
8232,14982.5
8233,14982.5
8234,14982.5
8235,14982.5
8236,14982.5
8237,14982.5
8238,14982.5
8239,14982.5
8240,14982.5
8241,14982.5
8242,14982.5
8243,14982.5
8244,14982.5
8245,14982.5
8246,14982.5
8247,14982.5
8248,14982.5
8249,14982.5
8250,14982.5
8251,14982.5
8252,14982.5
8253,14982.5
8254,14982.5
8255,14982.5
8256,14982.5
8257,14982.5
8258,14982.5
8259,14982.5
8260,14982.5
8261,14982.5
8262,14982.5
8263,14982.5
8264,14982.5
8265,14982.5
8266,14982.5
8267,14982.5
8268,14982.5
8269,14982.5
8270,14982.5
8271,14982.5
8272,14982.5
8273,14982.5
8274,14982.5
8275,14982.5
8276,14982.5
8277,14982.5
8278,14982.5
8279,14982.5
8280,14982.5
8281,14982.5
8282,14982.5
8283,14982.5
8284,14982.5
8285,14982.5
8286,14982.5
8287,14982.5
8288,14982.5
8289,14982.5
8290,14982.5
8291,14982.5
8292,14982.5
8293,14982.5
8294,14982.5
8295,14982.5
8296,14982.5
8297,14982.5
8298,14982.5
8299,14982.5
8300,14982.5
8301,14982.5
8302,14982.5
8303,14982.5
8304,14982.5
8305,14982.5
8306,14982.5
8307,14982.5
8308,14982.5
8309,14982.5
8310,14982.5
8311,14982.5
8312,14982.5
8313,14982.5
8314,14982.5
8315,14982.5
8316,14982.5
8317,14982.5
8318,14982.5
8319,14982.5
8320,14982.5
8321,14982.5
8322,14982.5
8323,14982.5
8324,14982.5
8325,14982.5
8326,14982.5
8327,14982.5
8328,14982.5
8329,14982.5
8330,14982.5
8331,14982.5
8332,14982.5
8333,14982.5
8334,14982.5
8335,14982.5
8336,14982.5
8337,14982.5
8338,14982.5
8339,14982.5
8340,14982.5
8341,14982.5
8342,14982.5
8343,14982.5
8344,14982.5
8345,14982.5
8346,14982.5
8347,14982.5
8348,14982.5
8349,14982.5
8350,14982.5
8351,14982.5
8352,14982.5
8353,14982.5
8354,14982.5
8355,14982.5
8356,14982.5
8357,14982.5
8358,14982.5
8359,14982.5
8360,14982.5
8361,14982.5
8362,14982.5
8363,14982.5
8364,14982.5
8365,14982.5
8366,14982.5
8367,14982.5
8368,14982.5
8369,14982.5
8370,14982.5
8371,14982.5
8372,14982.5
8373,14982.5
8374,14982.5
8375,14982.5
8376,14982.5
8377,14982.5
8378,14982.5
8379,14982.5
8380,14982.5
8381,14982.5
8382,14982.5
8383,14982.5
8384,14982.5
8385,14982.5
8386,14982.5
8387,14982.5
8388,14982.5
8389,14982.5
8390,14982.5
8391,14982.5
8392,14982.5
8393,14982.5
8394,14982.5
8395,14982.5
8396,14982.5
8397,14982.5
8398,14982.5
8399,14982.5
8400,14982.5
8401,14982.5
8402,14982.5
8403,14982.5
8404,14982.5
8405,14982.5
8406,14982.5
8407,14982.5
8408,14982.5
8409,14982.5
8410,14982.5
8411,14982.5
8412,14982.5
8413,14982.5
8414,14982.5
8415,14982.5
8416,14982.5
8417,14982.5
8418,14982.5
8419,14982.5
8420,14982.5
8421,14982.5
8422,15031.5
8423,15031.5
8424,15031.5
8425,15031.5
8426,15031.5
8427,15031.5
8428,15031.5
8429,15031.5
8430,15031.5
8431,15031.5
8432,15031.5
8433,15031.5
8434,15031.5
8435,15031.5
8436,15031.5
8437,15031.5
8438,15031.5
8439,15031.5
8440,15031.5
8441,15031.5
8442,15031.5
8443,15031.5
8444,15031.5
8445,15031.5
8446,15031.5
8447,15082.5
8448,15082.5
8449,15082.5
8450,15082.5
8451,15082.5
8452,15082.5
8453,15082.5
8454,15082.5
8455,15082.5
8456,15082.5
8457,15082.5
8458,15082.5
8459,15082.5
8460,15082.5
8461,15082.5
8462,15082.5
8463,15082.5
8464,15082.5
8465,15082.5
8466,15082.5
8467,15082.5
8468,15082.5
8469,15082.5
8470,15082.5
8471,15082.5
8472,15082.5
8473,15082.5
8474,15082.5
8475,15082.5
8476,15082.5
8477,15082.5
8478,15082.5
8479,15082.5
8480,15082.5
8481,15082.5
8482,15082.5
8483,15082.5
8484,15082.5
8485,15082.5
8486,15082.5
8487,15082.5
8488,15082.5
8489,15082.5
8490,15082.5
8491,15082.5
8492,15082.5
8493,15082.5
8494,15082.5
8495,15082.5
8496,15082.5
8497,15082.5
8498,15082.5
8499,15082.5
8500,15082.5
8501,15082.5
8502,15082.5
8503,15082.5
8504,15082.5
8505,15082.5
8506,15082.5
8507,15082.5
8508,15082.5
8509,15082.5
8510,15082.5
8511,15082.5
8512,15082.5
8513,15082.5
8514,15082.5
8515,15082.5
8516,15082.5
8517,15082.5
8518,15082.5
8519,15082.5
8520,15082.5
8521,15082.5
8522,15082.5
8523,15082.5
8524,15082.5
8525,15082.5
8526,15082.5
8527,15082.5
8528,15082.5
8529,15082.5
8530,15082.5
8531,15082.5
8532,15082.5
8533,15082.5
8534,15082.5
8535,15082.5
8536,15082.5
8537,15082.5
8538,15082.5
8539,15082.5
8540,15082.5
8541,15082.5
8542,15082.5
8543,15082.5
8544,15082.5
8545,15082.5
8546,15082.5
8547,15082.5
8548,15082.5
8549,15082.5
8550,15082.5
8551,15082.5
8552,15082.5
8553,15082.5
8554,15082.5
8555,15082.5
8556,15082.5
8557,15082.5
8558,15082.5
8559,15082.5
8560,15082.5
8561,15082.5
8562,15082.5
8563,15082.5
8564,15082.5
8565,15082.5
8566,15082.5
8567,15082.5
8568,15082.5
8569,15082.5
8570,15082.5
8571,15082.5
8572,15082.5
8573,15082.5
8574,15082.5
8575,15082.5
8576,15082.5
8577,15082.5
8578,15082.5
8579,15082.5
8580,15082.5
8581,15082.5
8582,15082.5
8583,15082.5
8584,15082.5
8585,15082.5
8586,15082.5
8587,15082.5
8588,15082.5
8589,15082.5
8590,15082.5
8591,15082.5
8592,15082.5
8593,15082.5
8594,15082.5
8595,15082.5
8596,15082.5
8597,15082.5
8598,15082.5
8599,15082.5
8600,15082.5
8601,15082.5
8602,15082.5
8603,15082.5
8604,15082.5
8605,15082.5
8606,15082.5
8607,15082.5
8608,15082.5
8609,15082.5
8610,15082.5
8611,15082.5
8612,15082.5
8613,15082.5
8614,15082.5
8615,15082.5
8616,15082.5
8617,15082.5
8618,15082.5
8619,15082.5
8620,15082.5
8621,15082.5
8622,15082.5
8623,15082.5
8624,15082.5
8625,15082.5
8626,15082.5
8627,15082.5
8628,15082.5
8629,15082.5
8630,15082.5
8631,15082.5
8632,15082.5
8633,15082.5
8634,15082.5
8635,15082.5
8636,15082.5
8637,15082.5
8638,15082.5
8639,15082.5
8640,15082.5
8641,15082.5
8642,15082.5
8643,15082.5
8644,15082.5
8645,15082.5
8646,15082.5
8647,15082.5
8648,15082.5
8649,15082.5
8650,15082.5
8651,15082.5
8652,15082.5
8653,15082.5
8654,15082.5
8655,15082.5
8656,15082.5
8657,15082.5
8658,15082.5
8659,15082.5
8660,15082.5
8661,15082.5
8662,15082.5
8663,15082.5
8664,15082.5
8665,15082.5
8666,15082.5
8667,15082.5
8668,15082.5
8669,15082.5
8670,15082.5
8671,15082.5
8672,15082.5
8673,15082.5
8674,15082.5
8675,15082.5
8676,15082.5
8677,15082.5
8678,15082.5
8679,15082.5
8680,15082.5
8681,15082.5
8682,15082.5
8683,15082.5
8684,15082.5
8685,15082.5
8686,15082.5
8687,15082.5
8688,15082.5
8689,15082.5
8690,15082.5
8691,15082.5
8692,15082.5
8693,15082.5
8694,15082.5
8695,15082.5
8696,15082.5
8697,15082.5
8698,15082.5
8699,15082.5
8700,15082.5
8701,15082.5
8702,15082.5
8703,15082.5
8704,15082.5
8705,15082.5
8706,15082.5
8707,15082.5
8708,15082.5
8709,15082.5
8710,15082.5
8711,15082.5
8712,15082.5
8713,15082.5
8714,15082.5
8715,15082.5
8716,15082.5
8717,15082.5
8718,15082.5
8719,15082.5
8720,15082.5
8721,15082.5
8722,15082.5
8723,15082.5
8724,15082.5
8725,15082.5
8726,15082.5
8727,15082.5
8728,15082.5
8729,15082.5
8730,15082.5
8731,15082.5
8732,15082.5
8733,15082.5
8734,15082.5
8735,15082.5
8736,15082.5
8737,15082.5
8738,15082.5
8739,15082.5
8740,15082.5
8741,15082.5
8742,15082.5
8743,15082.5
8744,15082.5
8745,15082.5
8746,15082.5
8747,15082.5
8748,15082.5
8749,15082.5
8750,15082.5
8751,15082.5
8752,15082.5
8753,15082.5
8754,15082.5
8755,15082.5
8756,15082.5
8757,15082.5
8758,15082.5
8759,15082.5
8760,15082.5
8761,15082.5
8762,15082.5
8763,15082.5
8764,15082.5
8765,15082.5
8766,15082.5
8767,15082.5
8768,15082.5
8769,15082.5
8770,15082.5
8771,15082.5
8772,15082.5
8773,15082.5
8774,15082.5
8775,15082.5
8776,15082.5
8777,15082.5
8778,15082.5
8779,15082.5
8780,15082.5
8781,15082.5
8782,15082.5
8783,15082.5
8784,15082.5
8785,15082.5
8786,15082.5
8787,15082.5
8788,15082.5
8789,15082.5
8790,15082.5
8791,15082.5
8792,15082.5
8793,15082.5
8794,15082.5
8795,15099.5
8796,15099.5
8797,15099.5
8798,15099.5
8799,15099.5
8800,15099.5
8801,15099.5
8802,15099.5
8803,15099.5
8804,15099.5
8805,15099.5
8806,15099.5
8807,15099.5
8808,15099.5
8809,15099.5
8810,15099.5
8811,15099.5
8812,15099.5
8813,15099.5
8814,15099.5
8815,15099.5
8816,15099.5
8817,15099.5
8818,15099.5
8819,15099.5
8820,15099.5
8821,15099.5
8822,15099.5
8823,15099.5
8824,15099.5
8825,15099.5
8826,15099.5
8827,15099.5
8828,15099.5
8829,15099.5
8830,15099.5
8831,15099.5
8832,15099.5
8833,15099.5
8834,15099.5
8835,15099.5
8836,15099.5
8837,15099.5
8838,15099.5
8839,15099.5
8840,15099.5
8841,15099.5
8842,15099.5
8843,15099.5
8844,15099.5
8845,15099.5
8846,15099.5
8847,15099.5
8848,15099.5
8849,15099.5
8850,15099.5
8851,15099.5
8852,15099.5
8853,15099.5
8854,15099.5
8855,15099.5
8856,15099.5
8857,15099.5
8858,15099.5
8859,15099.5
8860,15099.5
8861,15099.5
8862,15099.5
8863,15099.5
8864,15099.5
8865,15099.5
8866,15099.5
8867,15099.5
8868,15099.5
8869,15099.5
8870,15099.5
8871,15099.5
8872,15099.5
8873,15099.5
8874,15099.5
8875,15099.5
8876,15099.5
8877,15099.5
8878,15099.5
8879,15099.5
8880,15099.5
8881,15099.5
8882,15099.5
8883,15099.5
8884,15099.5
8885,15099.5
8886,15099.5
8887,15099.5
8888,15099.5
8889,15099.5
8890,15099.5
8891,15099.5
8892,15099.5
8893,15099.5
8894,15099.5
8895,15099.5
8896,15099.5
8897,15099.5
8898,15099.5
8899,15099.5
8900,15099.5
8901,15099.5
8902,15099.5
8903,15099.5
8904,15099.5
8905,15099.5
8906,15099.5
8907,15099.5
8908,15099.5
8909,15099.5
8910,15099.5
8911,15099.5
8912,15099.5
8913,15099.5
8914,15099.5
8915,15099.5
8916,15099.5
8917,15099.5
8918,15099.5
8919,15099.5
8920,15099.5
8921,15099.5
8922,15099.5
8923,15099.5
8924,15099.5
8925,15099.5
8926,15099.5
8927,15099.5
8928,15099.5
8929,15099.5
8930,15099.5
8931,15099.5
8932,15099.5
8933,15099.5
8934,15099.5
8935,15099.5
8936,15099.5
8937,15168
8938,15168
8939,15168
8940,15168
8941,15168
8942,15168
8943,15168
8944,15168
8945,15168
8946,15168
8947,15168
8948,15168
8949,15168
8950,15168
8951,15168
8952,15168
8953,15168
8954,15168
8955,15168
8956,15168
8957,15168
8958,15168
8959,15168
8960,15168
8961,15168
8962,15168
8963,15168
8964,15168
8965,15168
8966,15168
8967,15168
8968,15168
8969,15168
8970,15168
8971,15168
8972,15168
8973,15168
8974,15168
8975,15168
8976,15168
8977,15168
8978,15168
8979,15168
8980,15168
8981,15168
8982,15168
8983,15168
8984,15168
8985,15168
8986,15168
8987,15168
8988,15168
8989,15168
8990,15168
8991,15168
8992,15168
8993,15168
8994,15168
8995,15168
8996,15168
8997,15168
8998,15168
8999,15168
9000,15168
9001,15168
9002,15168
9003,15168
9004,15168
9005,15168
9006,15168
9007,15168
9008,15168
9009,15168
9010,15168
9011,15168
9012,15168
9013,15168
9014,15168
9015,15168
9016,15168
9017,15168
9018,15168
9019,15168
9020,15168
9021,15168
9022,15168
9023,15168
9024,15168
9025,15168
9026,15168
9027,15168
9028,15168
9029,15168
9030,15168
9031,15168
9032,15168
9033,15168
9034,15168
9035,15168
9036,15168
9037,15168
9038,15168
9039,15168
9040,15168
9041,15168
9042,15168
9043,15168
9044,15168
9045,15168
9046,15168
9047,15168
9048,15168
9049,15168
9050,15168
9051,15168
9052,15168
9053,15168
9054,15168
9055,15168
9056,15168
9057,15168
9058,15168
9059,15168
9060,15168
9061,15168
9062,15168
9063,15168
9064,15168
9065,15168
9066,15168
9067,15168
9068,15168
9069,15168
9070,15168
9071,15168
9072,15168
9073,15168
9074,15168
9075,15168
9076,15168
9077,15168
9078,15168
9079,15168
9080,15168
9081,15168
9082,15168
9083,15168
9084,15168
9085,15168
9086,15168
9087,15168
9088,15168
9089,15168
9090,15168
9091,15168
9092,15168
9093,15180
9094,15180
9095,15180
9096,15180
9097,15180
9098,15180
9099,15180
9100,15180
9101,15180
9102,15180
9103,15180
9104,15180
9105,15180
9106,15180
9107,15180
9108,15180
9109,15180
9110,15180
9111,15180
9112,15180
9113,15180
9114,15180
9115,15180
9116,15180
9117,15198
9118,15198
9119,15198
9120,15198
9121,15198
9122,15198
9123,15198
9124,15198
9125,15198
9126,15198
9127,15198
9128,15198
9129,15198
9130,15198
9131,15198
9132,15198
9133,15198
9134,15198
9135,15198
9136,15198
9137,15198
9138,15198
9139,15198
9140,15198
9141,15198
9142,15198
9143,15198
9144,15198
9145,15198
9146,15222
9147,15222
9148,15222
9149,15222
9150,15222
9151,15222
9152,15222
9153,15222
9154,15222
9155,15222
9156,15222
9157,15222
9158,15222
9159,15222
9160,15222
9161,15222
9162,15222
9163,15222
9164,15222
9165,15222
9166,15222
9167,15222
9168,15222
9169,15272.5
9170,15272.5
9171,15272.5
9172,15272.5
9173,15272.5
9174,15272.5
9175,15272.5
9176,15272.5
9177,15272.5
9178,15272.5
9179,15272.5
9180,15272.5
9181,15272.5
9182,15272.5
9183,15272.5
9184,15272.5
9185,15272.5
9186,15272.5
9187,15272.5
9188,15272.5
9189,15272.5
9190,15272.5
9191,15272.5
9192,15272.5
9193,15272.5
9194,15272.5
9195,15272.5
9196,15272.5
9197,15272.5
9198,15272.5
9199,15272.5
9200,15272.5
9201,15272.5
9202,15272.5
9203,15272.5
9204,15272.5
9205,15272.5
9206,15272.5
9207,15272.5
9208,15272.5
9209,15272.5
9210,15272.5
9211,15272.5
9212,15272.5
9213,15272.5
9214,15272.5
9215,15272.5
9216,15272.5
9217,15272.5
9218,15272.5
9219,15272.5
9220,15272.5
9221,15272.5
9222,15272.5
9223,15272.5
9224,15272.5
9225,15272.5
9226,15272.5
9227,15272.5
9228,15272.5
9229,15272.5
9230,15272.5
9231,15272.5
9232,15272.5
9233,15272.5
9234,15272.5
9235,15272.5
9236,15272.5
9237,15272.5
9238,15272.5
9239,15272.5
9240,15272.5
9241,15272.5
9242,15272.5
9243,15272.5
9244,15272.5
9245,15272.5
9246,15272.5
9247,15272.5
9248,15272.5
9249,15272.5
9250,15272.5
9251,15272.5
9252,15272.5
9253,15272.5
9254,15272.5
9255,15272.5
9256,15272.5
9257,15272.5
9258,15272.5
9259,15272.5
9260,15272.5
9261,15272.5
9262,15272.5
9263,15272.5
9264,15272.5
9265,15272.5
9266,15272.5
9267,15272.5
9268,15272.5
9269,15272.5
9270,15272.5
9271,15272.5
9272,15272.5
9273,15272.5
9274,15272.5
9275,15272.5
9276,15272.5
9277,15277.5
9278,15277.5
9279,15277.5
9280,15277.5
9281,15277.5
9282,15277.5
9283,15277.5
9284,15277.5
9285,15277.5
9286,15277.5
9287,15277.5
9288,15277.5
9289,15277.5
9290,15277.5
9291,15277.5
9292,15277.5
9293,15277.5
9294,15277.5
9295,15277.5
9296,15277.5
9297,15277.5
9298,15277.5
9299,15277.5
9300,15277.5
9301,15277.5
9302,15277.5
9303,15277.5
9304,15277.5
9305,15277.5
9306,15277.5
9307,15277.5
9308,15277.5
9309,15277.5
9310,15277.5
9311,15277.5
9312,15277.5
9313,15277.5
9314,15277.5
9315,15277.5
9316,15277.5
9317,15277.5
9318,15277.5
9319,15277.5
9320,15277.5
9321,15277.5
9322,15277.5
9323,15277.5
9324,15277.5
9325,15277.5
9326,15277.5
9327,15277.5
9328,15277.5
9329,15277.5
9330,15277.5
9331,15277.5
9332,15277.5
9333,15277.5
9334,15277.5
9335,15277.5
9336,15277.5
9337,15277.5
9338,15277.5
9339,15277.5
9340,15277.5
9341,15277.5
9342,15277.5
9343,15277.5
9344,15277.5
9345,15277.5
9346,15277.5
9347,15277.5
9348,15277.5
9349,15277.5
9350,15277.5
9351,15277.5
9352,15277.5
9353,15277.5
9354,15277.5
9355,15277.5
9356,15277.5
9357,15277.5
9358,15277.5
9359,15277.5
9360,15277.5
9361,15277.5
9362,15277.5
9363,15277.5
9364,15277.5
9365,15277.5
9366,15277.5
9367,15277.5
9368,15277.5
9369,15277.5
9370,15277.5
9371,15277.5
9372,15277.5
9373,15277.5
9374,15277.5
9375,15277.5
9376,15277.5
9377,15277.5
9378,15277.5
9379,15277.5
9380,15277.5
9381,15277.5
9382,15277.5
9383,15277.5
9384,15277.5
9385,15277.5
9386,15277.5
9387,15277.5
9388,15277.5
9389,15277.5
9390,15277.5
9391,15277.5
9392,15277.5
9393,15277.5
9394,15277.5
9395,15277.5
9396,15277.5
9397,15277.5
9398,15277.5
9399,15277.5
9400,15277.5
9401,15277.5
9402,15277.5
9403,15277.5
9404,15277.5
9405,15277.5
9406,15277.5
9407,15277.5
9408,15277.5
9409,15277.5
9410,15277.5
9411,15277.5
9412,15277.5
9413,15277.5
9414,15277.5
9415,15277.5
9416,15277.5
9417,15277.5
9418,15277.5
9419,15277.5
9420,15277.5
9421,15277.5
9422,15277.5
9423,15277.5
9424,15277.5
9425,15277.5
9426,15277.5
9427,15277.5
9428,15277.5
9429,15277.5
9430,15277.5
9431,15277.5
9432,15277.5
9433,15277.5
9434,15277.5
9435,15277.5
9436,15277.5
9437,15277.5
9438,15277.5
9439,15277.5
9440,15277.5
9441,15277.5
9442,15277.5
9443,15277.5
9444,15277.5
9445,15277.5
9446,15277.5
9447,15277.5
9448,15277.5
9449,15277.5
9450,15277.5
9451,15277.5
9452,15277.5
9453,15277.5
9454,15277.5
9455,15277.5
9456,15277.5
9457,15277.5
9458,15277.5
9459,15277.5
9460,15277.5
9461,15277.5
9462,15277.5
9463,15277.5
9464,15277.5
9465,15277.5
9466,15277.5
9467,15277.5
9468,15277.5
9469,15277.5
9470,15277.5
9471,15277.5
9472,15277.5
9473,15277.5
9474,15277.5
9475,15277.5
9476,15277.5
9477,15277.5
9478,15277.5
9479,15277.5
9480,15277.5
9481,15277.5
9482,15277.5
9483,15277.5
9484,15277.5
9485,15277.5
9486,15277.5
9487,15277.5
9488,15277.5
9489,15277.5
9490,15277.5
9491,15277.5
9492,15277.5
9493,15277.5
9494,15277.5
9495,15277.5
9496,15277.5
9497,15277.5
9498,15277.5
9499,15277.5
9500,15277.5
9501,15277.5
9502,15277.5
9503,15277.5
9504,15277.5
9505,15277.5
9506,15277.5
9507,15277.5
9508,15277.5
9509,15277.5
9510,15277.5
9511,15277.5
9512,15277.5
9513,15277.5
9514,15277.5
9515,15277.5
9516,15277.5
9517,15277.5
9518,15277.5
9519,15277.5
9520,15277.5
9521,15277.5
9522,15277.5
9523,15277.5
9524,15277.5
9525,15277.5
9526,15277.5
9527,15277.5
9528,15277.5
9529,15277.5
9530,15277.5
9531,15277.5
9532,15277.5
9533,15277.5
9534,15277.5
9535,15277.5
9536,15277.5
9537,15277.5
9538,15277.5
9539,15277.5
9540,15277.5
9541,15277.5
9542,15277.5
9543,15277.5
9544,15277.5
9545,15277.5
9546,15277.5
9547,15277.5
9548,15277.5
9549,15277.5
9550,15277.5
9551,15277.5
9552,15277.5
9553,15277.5
9554,15277.5
9555,15277.5
9556,15277.5
9557,15277.5
9558,15277.5
9559,15277.5
9560,15277.5
9561,15277.5
9562,15277.5
9563,15277.5
9564,15277.5
9565,15277.5
9566,15277.5
9567,15277.5
9568,15277.5
9569,15277.5
9570,15277.5
9571,15277.5
9572,15277.5
9573,15277.5
9574,15277.5
9575,15277.5
9576,15277.5
9577,15277.5
9578,15277.5
9579,15277.5
9580,15277.5
9581,15277.5
9582,15277.5
9583,15277.5
9584,15277.5
9585,15277.5
9586,15277.5
9587,15277.5
9588,15277.5
9589,15277.5
9590,15277.5
9591,15277.5
9592,15277.5
9593,15277.5
9594,15277.5
9595,15277.5
9596,15277.5
9597,15277.5
9598,15277.5
9599,15277.5
9600,15277.5
9601,15277.5
9602,15277.5
9603,15277.5
9604,15277.5
9605,15277.5
9606,15277.5
9607,15277.5
9608,15277.5
9609,15277.5
9610,15277.5
9611,15277.5
9612,15277.5
9613,15277.5
9614,15277.5
9615,15277.5
9616,15277.5
9617,15277.5
9618,15277.5
9619,15277.5
9620,15277.5
9621,15277.5
9622,15277.5
9623,15277.5
9624,15277.5
9625,15277.5
9626,15277.5
9627,15277.5
9628,15277.5
9629,15277.5
9630,15277.5
9631,15277.5
9632,15277.5
9633,15277.5
9634,15277.5
9635,15277.5
9636,15277.5
9637,15277.5
9638,15277.5
9639,15277.5
9640,15277.5
9641,15277.5
9642,15277.5
9643,15277.5
9644,15277.5
9645,15277.5
9646,15277.5
9647,15277.5
9648,15277.5
9649,15277.5
